331,6.5,0.36,0,0,-0.17,0,0,-0.15,1,385.2405646,218.5368649,240.1110795,240.1110795,0,0,0,21.5742147,0,0,84.57992612,396.5810812,0.5
332,3,0.36,0,0,-0.17,0,0,-0.15,1,385.2405646,218.5368649,240.1110795,240.1110795,0,0,0,21.5742147,0,0,84.57992612,396.5810812,0.5
333,1,0.36,0,0,-0.17,0,0,-0.15,1,380.2827638,216.3874908,237.9617055,237.9617055,0,0,0,21.5742147,0,0,84.57992612,394.4317072,0.5
334,1.5,0.36,0,0,-0.17,0,0,-0.15,1,380.2827638,216.3874908,237.9617055,237.9617055,0,0,0,21.5742147,0,0,84.57992612,394.4317072,0.5
335,3.5,0.36,0,0,-0.17,0,0,-0.15,1,380.2827638,216.3874908,237.9617055,237.9617055,0,0,0,21.5742147,0,0,84.57992612,394.4317072,0.5
336,3.5,0.36,0,0,-0.17,0,0,-0.15,1,380.2827638,216.3874908,237.9617055,237.9617055,0,0,0,21.5742147,0,0,84.57992612,394.4317072,0.5
337,2.5,0.36,0,0,-0.17,0,0,-0.15,1,380.2827638,216.3874908,237.9617055,237.9617055,0,0,0,21.5742147,0,0,84.57992612,394.4317072,0.5
338,3.25,0.36,0,0,-0.17,0,0,-0.15,1,380.2827638,216.3874908,237.9617055,237.9617055,0,0,0,21.5742147,0,0,84.57992612,394.4317072,0.5
339,5,0.36,0,0,-0.17,0,0,-0.15,1,380.2827638,216.3874908,237.9617055,237.9617055,0,0,0,21.5742147,0,0,84.57992612,394.4317072,0.5
340,2,0.36,0,0,-0.17,0,0,-0.15,1,380.2827638,216.3874908,237.9617055,237.9617055,0,0,0,21.5742147,0,0,84.57992612,394.4317072,0.5
341,15,0.36,0,0,-0.17,0,0,-0.15,1,275.188529,104.3424522,125.9166669,125.9166669,0,0,0,21.5742147,0,0,84.57992612,282.3866686,0.5
342,0.3,0,0,0,-0.17,0,0,-0.15,0,220.1827154,64.9564121,86.53062679,86.53062679,0,0,0,21.5742147,0,0,84.57992612,243.0006285,0.5
